10000,(-1.12829e-06,-1.38063e-08),(-5.01255e-05,-8.653e-05),0.000209585,10000,0.994272
12000,(9.70012e-07,-1.30982e-08),(-8.10038e-05,-5.86377e-05),0.000251501,10000,1.0078
14000,(2.03042e-07,4.49067e-08),(-9.78568e-05,-2.05926e-05),0.000293418,10000,1.00208
16000,(-1.40937e-06,-1.35344e-10),(-9.77663e-05,2.1018e-05),0.000335335,10000,0.986226
18000,(1.22657e-06,2.07289e-08),(-8.0748e-05,5.89895e-05),0.000377252,10000,1.00981
20000,(1.65662e-07,-2.08257e-08),(-4.97487e-05,8.67472e-05),0.000419169,10000,1.00101
22000,(-1.62775e-06,-2.75859e-09),(-1.01356e-05,9.9485e-05),0.000461086,10000,0.998509
24000,(1.45877e-06,-9.51058e-08),(3.12325e-05,9.49975e-05),0.000503003,10000,0.996448
26000,(1.01645e-07,8.35549e-08),(6.71927e-05,7.40617e-05),0.00054492,10000,0.998698
28000,(-1.80422e-06,2.48065e-08),(9.15189e-05,4.03025e-05),0.000586837,10000,1.01644
30000,(1.67579e-06,3.42061e-08),(9.99991e-05,-4.34974e-07),0.000628754,10000,0.983244
32000,(1.63723e-08,7.55147e-08),(9.11648e-05,-4.10971e-05),0.00067067,10000,1.00016
34000,(-1.94857e-06,1.04914e-08),(6.65459e-05,-7.46434e-05),0.000712587,10000,1.01315
36000,(1.88172e-06,-1.98211e-08),(3.04049e-05,-9.52657e-05),0.000754504,10000,0.99425
38000,(-8.68125e-08,4.92632e-07),(-1.10006e-05,-9.93931e-05),0.000796421,10000,1.0048
40000,(-2.06628e-06,-1.71581e-08),(-5.05014e-05,-8.63111e-05),0.000838338,10000,0.989576
42000,(2.07857e-06,5.81488e-08),(-8.12581e-05,-5.82848e-05),0.000880255,10000,1.0173
44000,(-2.05547e-07,6.11344e-08),(-9.79454e-05,-2.01667e-05),0.000922172,10000,0.998111
46000,(-2.16075e-06,3.96108e-08),(-9.76739e-05,2.14431e-05),0.000964089,10000,0.978819
48000,(2.26734e-06,-5.1778e-07),(-8.04907e-05,5.93401e-05),0.00100601,10000,1.02136
50000,(-3.38012e-07,2.11429e-07),(-4.93709e-05,8.69627e-05),0.00104792,10000,0.996494
52000,(-2.23428e-06,6.2877e-08),(-9.70273e-06,9.95282e-05),0.00108984,10000,0.997453
54000,(2.44846e-06,1.16942e-07),(3.16454e-05,9.48608e-05),0.00113176,10000,0.991406
56000,(-4.82716e-07,2.63858e-07),(6.75142e-05,7.37687e-05),0.00117367,10000,1.00133
58000,(-2.28846e-06,-9.2313e-08),(9.16934e-05,3.9904e-05),0.00121559,10000,1.02139
60000,(2.62206e-06,-9.64861e-08),(9.99962e-05,-8.69941e-07),0.00125751,10000,0.973772
62000,(-6.38381e-07,4.8539e-07),(9.09852e-05,-4.14932e-05),0.00129942,10000,1.00782
64000,(-2.32452e-06,9.45202e-08),(6.62206e-05,-7.49322e-05),0.00134134,10000,1.01624
66000,(2.78804e-06,2.12089e-07),(2.99902e-05,-9.5397e-05),0.00138326,10000,0.994035
68000,(-8.03866e-07,8.35013e-08),(-1.14329e-05,-9.93443e-05),0.00142517,10000,0.999943
70000,(-2.34337e-06,1.43854e-07),(-5.08764e-05,-8.60906e-05),0.00146709,10000,0.989537
72000,(2.94621e-06,-4.51227e-07),(-8.15109e-05,-5.79308e-05),0.00150901,10000,1.02161
74000,(-9.78131e-07,5.73249e-07),(-9.80322e-05,-1.97405e-05),0.00155093,10000,0.991572
76000,(-2.34578e-06,3.01511e-07),(-9.75797e-05,2.18677e-05),0.00159284,10000,0.976453
78000,(3.09628e-06,6.60432e-08),(-8.02318e-05,5.96897e-05),0.00163476,10000,1.02462
80000,(-1.16021e-06,2.4983e-07),(-4.89921e-05,8.71767e-05),0.00167668,10000,0.992178
82000,(-2.33238e-06,2.04397e-07),(-9.26971e-06,9.95694e-05),0.00171859,10000,0.996069
84000,(3.23793e-06,-8.25781e-08),(3.20577e-05,9.47222e-05),0.00176051,10000,0.990885
86000,(-1.34917e-06,1.14564e-06),(6.78345e-05,7.34744e-05),0.00180243,10000,1.00089
88000,(-2.30371e-06,2.35325e-07),(9.18661e-05,3.95048e-05),0.00184434,10000,1.0203
90000,(3.37078e-06,3.47108e-07),(9.99915e-05,-1.30489e-06),0.00188626,10000,0.966348
92000,(-1.54414e-06,3.32395e-07),(9.08039e-05,-4.18886e-05),0.00192818,10000,1.01542
94000,(-2.26029e-06,3.45768e-07),(6.5894e-05,-7.52195e-05),0.00197009,10000,1.0176
96000,(3.49447e-06,-2.38399e-06),(2.9575e-05,-9.55266e-05),0.00201201,10000,0.96725
98000,(-1.74427e-06,5.82109e-07),(-1.18649e-05,-9.92936e-05),0.00205393,10000,1.00387
100000,(-2.20257e-06,3.20593e-07),(-5.12504e-05,-8.58685e-05),0.00209585,10000,0.991678
